playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8479066,2022,Ryan Lomberg,FLA,L,other,81,288,7,3.23,0,0.57,0.21,0.48,0,0.48,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,2,3,0,1,2,4,0,1,3310,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7.12,2.4,2.37,2.4,2.37,9,0,2,11,2,2,0,3,2,4,0.13,0.23,2.04,0,0,2,11,9,9,0.14,0.53,0.53,2.01,2.01,2.01,12.95,9.77,70,76,0,0,0,0,0,0
8479066,2022,Ryan Lomberg,FLA,L,all,81,54789,1266,30.32,0.49,0.53,0.52,0.55,0.52,0.54,748,140.25,13.75,9.38,33.59,4.57,69.79,53.9,13.19,13.94,13.36,5,3,131,54,28,213,19,11,11,4,33,1,62,67,120,174,27,66,15,144,30,13,124,44,17,3.61,5.23,4.91,3,6,2,216.62,185,187.81,3,1.98,2.27,5.27,10.46,10.64,10.49,1266,166,136,221,743,232,199,184,651,15,15,239220,66,53,22,21,528.49,44.73,43.31,45.38,43.9,533,199,257,989,36,53,10,556,126,50,15.56,15.35,13.82,16,12,8,1000.05,732,739.73,7.36,10.83,10.83,41.27,41.78,41.2,496.01,45.88,43.98,45.86,43.97,497,187,215,899,40,52,8,504,134,46,14.71,16.91,14.25,17,11,12,894.52,684,682.46,7.03,11.24,11.24,41.67,41.68,40.54,265.79,232.46,4429,3655,0,0,0,0,0,0
8479066,2022,Ryan Lomberg,FLA,L,5on5,81,52239,1184,30.32,0.53,0.54,0.54,0.55,0.53,0.54,654,137.99,13.64,9.28,33.21,4.5,68.96,52.39,13.07,13.82,13.24,5,3,129,53,28,210,19,11,11,4,32,1,61,66,118,171,25,59,14,140,27,12,121,44,17,3.49,5.23,4.91,3,6,2,213.62,182,184.81,3,1.95,2.27,5.27,10.32,10.5,10.35,1184,156,121,213,694,223,184,172,605,14,14,176380,59,51,21,18,518.42,44.11,42.76,44.75,43.35,522,196,252,970,36,53,10,543,125,50,15.03,15.26,13.82,16,12,8,981.05,718,725.73,7.21,10.83,10.83,40.5,41,40.51,463.38,39.82,38.52,39.8,38.51,461,178,198,837,35,46,6,475,127,37,13.77,16.01,10.04,17,10,8,832.52,639,637.46,6.42,9.23,9.23,37.01,37.02,36.44,154.07,129.74,3132,2586,1,2.14,21,33,19,29
8479066,2022,Ryan Lomberg,FLA,L,4on5,81,1665,54,12.14,0.07,0.1,0.12,0.16,0.16,0.17,189,1.52,0.1,0.06,0.2,0.04,0.38,1.22,0.1,0.1,0.1,0,0,1,1,0,2,0,0,0,0,0,0,1,1,1,2,2,7,0,1,2,1,2,0,0,0.1,0,0,0,0,0,2,2,2,0,0.01,0,0,0.11,0.11,0.11,54,0,13,5,36,4,10,9,31,0,0,10083,7,0,0,0,4.54,0.27,0.24,0.27,0.24,4,2,0,6,0,0,0,6,0,0,0.27,0,0,0,0,0,6,6,6,0.04,0,0,0.31,0.31,0.27,21.96,3.43,2.86,3.43,2.86,24,7,14,45,3,4,2,21,5,5,0.59,0.67,2.17,0,1,2,45,31,31,0.43,1.47,1.48,2.38,2.38,1.83,2.84,25.9,59,304,0,0,1,0,0,0
8479066,2022,Ryan Lomberg,FLA,L,5on4,81,597,21,5.94,0.55,0.87,0.6,0.87,0.58,0.87,157,0.75,0.02,0.04,0.18,0.03,0.44,0.28,0.02,0.02,0.02,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.02,0,0,0,0,0,1,1,1,0,0.01,0,0,0.03,0.03,0.03,21,9,1,1,10,5,4,1,11,0,0,6503,0,0,0,0,4.87,0.28,0.25,0.28,0.25,6,1,2,9,0,0,0,6,1,0,0.19,0.1,0,0,0,0,9,7,7,0.09,0,0,0.37,0.37,0.34,3.55,0.23,0.23,0.23,0.23,3,2,1,6,0,0,0,5,0,0,0.23,0,0,0,0,0,6,5,5,0.04,0,0,0.27,0.27,0.27,18.97,2.89,212,33,0,0,0,0,0,0
8480801,2022,Brady Tkachuk,OTT,L,other,81,4652,80,82.26,0.64,0.4,0.69,0.38,0.71,0.39,272,29.19,8.42,2.49,4.73,0.96,13.5,6.9,7.77,8.42,7.77,3,2,26,11,2,39,10,5,4,0,2,1,16,9,21,32,1,5,22,4,0,3,11,13,13,0.41,1.83,6.19,1,1,3,39,37,37,0,0.77,1.05,2.22,6.98,6.98,6.87,80,21,14,4,41,9,10,26,35,22,28,6256,5,7,2,1,89.1,23.39,21.68,23.39,21.68,89,29,31,149,19,14,3,55,28,35,2.42,3.68,17.29,3,3,13,149,118,118,2.13,4.78,4.78,20.74,20.74,20.25,34.99,13.24,12.3,13.24,12.3,37,11,19,67,13,5,0,16,12,20,0.59,1.56,11.1,2,1,10,67,48,48,0.71,1.9,1.9,12.05,12.05,11.73,12.59,18.68,107,171,0.04,0.18,1,2,1,1
8480801,2022,Brady Tkachuk,OTT,L,all,81,90514,1979,96.54,0.64,0.44,0.64,0.46,0.63,0.46,305,361.02,46.24,30.76,77.18,12.23,186.62,124.95,43.88,46.17,43.8,28,19,341,137,72,550,82,35,47,3,54,11,172,159,306,443,36,96,363,238,30,50,280,145,53,8.89,19,18.35,7,14,14,548.72,478,476.87,16,7.37,8.7,9.2,44.41,44.36,43.22,1979,465,177,352,985,220,259,368,1132,363,392,203724,96,102,38,9,1148.66,137.24,129.44,137.07,129.25,1092,464,508,2064,126,134,15,996,407,153,29.85,50.83,56.56,27,43,56,2056.66,1556,1550.04,21.05,25.37,25.78,132.51,132.28,127.98,670.29,75.96,72.89,76.62,73.54,666,240,280,1186,84,62,11,602,218,86,18.35,26.85,30.75,21,34,29,1201.07,906,916.46,9.76,13.28,13.47,72.23,72.85,71.54,153.56,197.38,2977,3548,0,0,0,0,0,0
8480801,2022,Brady Tkachuk,OTT,L,5on5,81,66922,1644,96.54,0.56,0.49,0.56,0.49,0.56,0.5,363,231,23.85,16.29,52.57,7.73,120.42,91.14,23.04,23.77,22.97,14,10,222,90,56,368,44,20,24,1,40,8,102,118,202,292,28,71,188,224,30,37,200,91,21,6.66,11.86,5.33,6,12,2,366.72,312,310.87,16,3.44,4.83,4.27,23,22.95,22.48,1644,295,161,315,873,179,225,279,961,188,210,160014,71,73,29,6,702.76,67.29,64.63,67.13,64.45,659,297,331,1287,59,67,5,648,247,61,19.93,31.2,16.17,15,29,15,1279.66,956,950.04,9.84,12.13,12.11,65.02,64.79,63.46,560.75,52.76,51.03,53.43,51.69,550,209,241,1000,60,51,10,528,178,53,16,21.73,15.03,19,26,15,1015.07,759,769.46,8.01,9.8,9.99,50.77,51.39,50.59,113.95,119.09,2481,2538,1.62,1.28,42,41,36,28
8480801,2022,Brady Tkachuk,OTT,L,4on5,81,282,35,41.9,0,0.13,0,0.14,0,0.15,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3,1,3,28,1,13,5,16,0,54,12305,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77,1.3,1.29,1.3,1.29,5,1,1,7,1,1,0,3,1,2,0.03,0.16,1.11,0,0,1,7,6,6,0.11,0.16,0.16,1.25,1.25,1.25,3.98,26.61,56,356,0,0,0,0,0,0
8480801,2022,Brady Tkachuk,OTT,L,5on4,81,18658,220,96.54,0.86,0.85,0.86,0.88,0.85,0.85,213,97.58,13.6,11.78,19.38,3.46,51.29,25.48,12.7,13.6,12.7,11,7,89,36,14,139,28,10,19,2,12,2,53,29,79,115,7,20,149,9,0,10,67,39,19,1.74,5.03,6.83,0,1,9,139,125,125,0,3.11,2.82,2.71,14.01,14.01,13.45,220,146,1,30,43,31,11,58,120,149,5,9043,20,2,1,0,347.12,45.81,42.4,45.81,42.4,334,135,144,613,48,53,7,284,128,57,7.27,15.44,23.09,9,11,28,613,469,469,8.88,8.46,8.89,45.79,45.79,43.33,62.98,7.75,7.35,7.75,7.35,68,16,17,101,7,5,1,51,23,10,1.53,2.99,3.23,0,5,2,101,84,84,0.81,1.42,1.42,7.13,7.13,6.95,16.62,2.9,235,33,0.07,0.13,1,2,1,2
8482105,2022,Jake Sanderson,OTT,D,other,76,4014,81,34.18,0.53,0.54,0.44,0.56,0.46,0.56,153,9.38,1.93,0.63,1.96,0.3,4.71,3.47,1.89,1.93,1.89,1,1,8,5,1,14,2,0,2,0,1,0,3,7,8,13,0,0,0,0,2,0,8,2,3,0.27,0.21,1.45,0,0,0,14,13,13,0,0.16,0.76,0.09,2,2,1.98,81,15,26,6,34,10,7,15,49,0,0,6248,0,2,1,12,42.72,12.57,11.95,12.57,11.95,41,18,18,77,11,7,1,25,14,20,0.86,1.63,10.08,1,3,7,77,59,59,0.81,1.97,1.97,11.4,11.4,11.23,50.03,10.97,7.71,10.97,7.71,45,24,30,99,7,6,2,41,10,18,1.36,0.95,8.67,2,1,4,99,69,69,1.15,3.16,3.16,8.96,8.96,6.81,19.94,16.7,162,129,0.11,0,4,0,2,0
8482105,2022,Jake Sanderson,OTT,D,all,76,99480,2115,39.48,0.49,0.53,0.5,0.54,0.5,0.54,180,127.58,7.57,8.22,31.45,4.44,75.07,57.27,7.33,7.6,7.36,10,17,125,59,87,271,31,4,13,1,25,9,65,68,121,180,6,12,0,43,31,50,164,15,5,3.86,1.68,2.03,3,0,1,271.17,184,184.01,37,1.81,2.65,0.53,8.84,8.85,8.62,2115,221,365,337,1192,242,220,266,1387,0,0,176171,12,30,13,144,910.72,96.07,92.03,95.87,91.84,895,356,419,1670,81,92,6,856,289,106,24.17,34.71,37.2,21,30,30,1665.19,1251,1247.48,14.7,16.84,16.74,94.02,93.85,91.65,913.7,99.46,92.39,99.95,92.9,907,344,437,1688,91,102,20,899,230,122,26.72,27.42,45.33,28,24,39,1699.26,1251,1257.9,15.33,23.64,23.61,91.11,91.51,87.53,179.34,156.99,3113,2703,0,0,0,0,0,0
8482105,2022,Jake Sanderson,OTT,D,5on5,76,70388,1528,39.48,0.5,0.52,0.52,0.52,0.52,0.53,274,87.32,3.7,5.19,22.87,3.14,52.26,38.83,3.61,3.73,3.64,7,5,84,42,62,188,14,2,8,1,17,9,47,43,82,124,5,10,0,37,23,34,116,9,1,2.5,0.98,0.23,2,0,0,188.17,126,126.01,29,1.05,1.02,0.44,4.31,4.33,4.24,1528,126,165,287,950,184,157,174,1013,0,0,142327,10,28,12,87,642.95,54.99,53.08,54.79,52.89,637,254,313,1204,44,57,2,644,200,47,18.55,24.25,12.19,16,22,6,1199.19,891,887.48,8.85,10.18,10.08,53.76,53.6,52.65,604.63,55.13,53.05,55.62,53.55,605,222,297,1124,54,60,12,607,158,62,18.63,18.89,17.61,22,17,15,1135.26,827,833.9,8.41,12.35,12.35,51.12,51.52,50.62,117.03,106.58,2373,2163,5.05,0.23,136,10,99,9
8482105,2022,Jake Sanderson,OTT,D,4on5,76,14136,301,39.48,0.13,0.11,0.14,0.15,0.16,0.16,153,8.99,0.6,0.48,1.31,0.32,3.34,6.95,0.57,0.6,0.57,0,0,10,3,0,13,0,0,0,0,2,0,4,7,10,13,1,2,0,6,4,7,10,3,0,0.22,0.39,0,0,0,0,13,13,13,7,0.11,0,0,0.71,0.71,0.68,301,1,170,21,109,16,50,36,199,0,0,11575,2,0,0,5,43.8,4.41,4.33,4.41,4.33,47,12,7,66,2,2,0,41,10,8,1.08,1.15,2.18,1,0,1,66,59,59,0.51,0.63,0.63,4.29,4.29,4.22,228.98,29.85,28.31,29.85,28.31,222,93,101,416,26,33,6,225,53,37,5.9,6.38,17.56,3,4,19,416,315,315,5.4,7.18,7.15,28.1,28.1,27.27,2.98,23.11,55,311,0.38,0.19,13,3,7,3
8482105,2022,Jake Sanderson,OTT,D,5on4,76,10942,205,39.48,0.89,0.83,0.88,0.85,0.87,0.84,138,20.4,1.2,1.83,5.02,0.65,14.06,7.25,1.13,1.2,1.13,2,11,21,9,24,54,15,2,3,0,5,0,11,9,19,28,0,0,0,0,2,9,29,0,1,0.86,0,0.34,1,0,1,54,30,30,1,0.47,0.87,0,1.67,1.67,1.57,205,79,4,23,99,32,6,41,126,0,0,15460,0,0,0,40,178.98,23.78,22.33,23.78,22.33,167,72,80,319,23,26,3,145,63,31,3.66,7.38,12.74,3,4,16,319,239,239,4.48,4.06,4.06,24.21,24.21,23.19,26.79,2.9,2.73,2.9,2.73,31,5,8,44,2,3,0,25,7,4,0.78,0.93,1.2,1,1,0,44,36,36,0.3,0.95,0.95,2.26,2.26,2.18,35.69,7.2,495,84,0.27,0,6,0,5,0
8481704,2022,Juuso Parssinen,NSH,C,other,43,900,18,9.62,0.14,0.61,0.53,0.51,0.55,0.58,106,0.6,0.05,0.05,0.1,0.02,0.61,0.17,0.04,0.05,0.04,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6,1,2,1,1,0,0,0.05,0,0,1,0,0,1,1,1,0,0.02,0,0,0.07,0.07,0.06,18,8,1,0,9,3,1,4,10,6,4,2804,0,2,1,0,8.36,0.54,0.53,0.54,0.53,7,5,4,16,1,0,0,11,1,0,0.41,0.13,0,1,0,0,16,12,12,0.15,0,0,0.69,0.69,0.67,7.34,3.24,2.79,3.24,2.79,6,4,4,14,1,1,0,2,4,4,0.11,0.44,2.69,0,0,1,14,10,10,0.1,0.73,0.73,2.61,2.61,2.6,12.18,7.8,82,78,0.06,0,1,0,1,0
8481704,2022,Juuso Parssinen,NSH,C,all,43,37207,745,18.06,0.56,0.47,0.52,0.47,0.53,0.46,295,55.93,8.37,4.3,12.03,1.83,27.26,20.21,8.01,8.46,8.1,8,10,48,26,15,89,23,5,3,1,7,2,35,22,43,69,6,15,156,76,26,15,39,23,12,1.77,3.07,3.52,1,2,2,89.85,74,74.48,2,0.95,0.83,2.37,6.95,7.05,6.85,745,108,58,117,462,93,111,93,448,156,155,119813,15,23,10,18,334.83,37.34,35.59,37.7,35.92,321,141,152,614,33,45,8,308,101,53,9.8,12.46,15.09,8,9,16,619.99,462,466.08,5.87,9.82,9.82,33.37,33.65,32.94,291.93,29.73,28.42,30,28.66,297,105,156,558,22,28,3,275,101,26,9.02,12.32,8.38,8,9,5,555.96,402,400.19,4.13,5.53,5.53,28.32,28.43,27.94,113.32,127.29,1913,2179,0,0,0,0,0,0
8481704,2022,Juuso Parssinen,NSH,C,5on5,43,31264,635,18.06,0.53,0.49,0.47,0.49,0.49,0.48,272,47.45,7.55,3.63,10.49,1.56,22.1,16.67,7.21,7.64,7.29,5,6,43,19,9,71,14,3,3,1,7,0,30,19,40,59,6,15,140,72,23,10,32,18,12,1.51,2.52,3.52,0,1,2,71.85,62,62.48,2,0.79,0.83,2.37,5.97,6.06,5.88,635,57,53,113,412,78,103,75,379,140,139,93307,15,21,9,18,253.69,27.99,26.79,28.36,27.13,244,101,120,465,22,36,6,229,75,41,7.44,9.45,11.11,4,8,10,470.99,345,349.08,3.87,8.04,8.04,23.83,24.1,23.65,265.03,24.82,24,25.09,24.24,268,97,150,515,18,26,2,253,90,22,8.14,10.98,5.7,7,7,4,512.96,365,363.19,3.79,4.69,4.69,23.92,24.02,23.58,75.72,79.37,1498,1563,0.45,1.96,13,16,8,15
8481704,2022,Juuso Parssinen,NSH,C,4on5,43,57,3,3,0,0.14,0,0.22,0,0.27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,1,0,2,0,0,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.07,0.07,0.07,0.07,1,0,0,1,0,0,0,1,0,0,0.07,0,0,0,0,0,1,1,1,0.01,0,0,0.08,0.08,0.08,0.39,2.46,9,32,0,0,0,0,0,0
8481704,2022,Juuso Parssinen,NSH,C,5on4,43,4986,89,16.9,0.86,0.73,0.84,0.81,0.82,0.77,205,6.41,0.65,0.52,1.23,0.21,3.83,2.56,0.64,0.65,0.64,3,4,3,6,6,15,8,1,0,0,0,1,4,3,2,8,0,0,9,3,1,4,4,5,0,0.09,0.55,0,0,1,0,15,9,9,0,0.13,0,0,0.77,0.77,0.76,89,43,3,4,39,12,6,14,57,9,0,7181,0,0,0,0,70.61,8.64,8.11,8.64,8.11,68,34,28,130,10,9,2,65,25,12,1.78,2.88,3.98,3,1,6,130,102,102,1.82,1.79,1.79,8.67,8.67,8.43,16.52,1.38,1.35,1.38,1.35,19,4,2,25,2,0,0,17,6,0,0.59,0.78,0,1,1,0,25,23,23,0.2,0,0,1.58,1.58,1.54,10.31,3.85,196,45,0,0,0,0,0,0
8475772,2022,Riley Sheahan,BUF,C,other,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475772,2022,Riley Sheahan,BUF,C,all,2,997,24,-0.61,0.49,0.4,0.46,0.57,0.47,0.55,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,3,2,16,6,5,6,7,7,3,6203,4,0,0,1,5.36,0.43,0.42,0.41,0.41,5,2,5,12,0,0,0,4,3,0,0.11,0.31,0,0,0,0,11.23,7,6.68,0.07,0,0,0.5,0.48,0.48,5.75,0.45,0.45,0.47,0.47,7,1,6,14,2,0,0,5,3,0,0.13,0.31,0,0,2,0,15.44,8,8.62,0.07,0,0,0.52,0.55,0.54,5.17,7.83,116,86,0,0,0,0,0,0
8475772,2022,Riley Sheahan,BUF,C,5on5,2,976,23,-0.61,0.46,0.4,0.46,0.56,0.43,0.52,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,3,2,15,6,5,5,7,7,3,4721,4,0,0,1,4.61,0.38,0.37,0.37,0.36,5,1,5,11,0,0,0,3,3,0,0.06,0.31,0,0,0,0,10.23,6,5.68,0.07,0,0,0.45,0.43,0.43,5.75,0.45,0.45,0.47,0.47,7,1,5,13,2,0,0,5,3,0,0.13,0.31,0,0,2,0,14.44,8,8.62,0.07,0,0,0.52,0.55,0.54,2.74,4.08,83,64,0,0,0,0,0,0
8475772,2022,Riley Sheahan,BUF,C,4on5,2,21,1,0.01,1,0,0.5,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,205,0,0,0,0,0.74,0.05,0.05,0.05,0.05,0,1,0,1,0,0,0,1,0,0,0.05,0,0,0,0,0,1,1,1,0.01,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.04,0,11,0,0,0,0,0,0
8475772,2022,Riley Sheahan,BUF,C,5on4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477810,2022,Joel Hanley,DAL,D,other,26,124,2,-1.2,0.92,0.75,0.5,0.67,0.5,0.59,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,679,0,0,0,0,0.96,0.96,0.96,0.96,0.96,1,0,0,1,1,0,0,0,0,1,0,0,0.96,0,0,1,1,1,1,0,0,0,0.97,0.97,0.97,0.64,0.09,0.09,0.09,0.09,0,1,0,1,0,0,0,0,1,0,0,0.09,0,0,0,0,1,1,1,0.02,0,0,0.11,0.11,0.11,4.05,1.37,24,12,0,0,0,0,0,0
8477810,2022,Joel Hanley,DAL,D,all,26,18154,445,4.6,0.57,0.53,0.52,0.53,0.52,0.52,159,15.42,0.54,0.91,4.38,0.54,9.71,6.93,0.53,0.55,0.54,1,1,14,9,8,31,2,0,2,0,4,2,3,12,14,23,6,15,0,24,3,7,22,1,0,0.44,0.1,0,0,0,0,32.06,23,23.38,4,0.18,0.06,0,0.72,0.73,0.72,445,29,31,61,324,71,48,33,293,0,0,76801,15,7,2,28,131.03,11.44,11.22,11.88,11.65,129,53,62,244,13,11,1,138,34,10,3.89,4.19,3.36,2,7,4,253.82,182,187.71,1.71,1.74,1.74,11.41,11.85,11.68,117.52,8.46,8.28,8.37,8.18,111,54,60,225,8,10,2,130,31,4,3.75,3.62,1.1,2,4,2,219.24,165,162.09,1.56,1.6,1.6,8.42,8.27,8.21,71.55,63.12,1276,1154,0,0,0,0,0,0
8477810,2022,Joel Hanley,DAL,D,5on5,26,17931,435,4.6,0.56,0.52,0.52,0.52,0.52,0.51,152,15.42,0.54,0.91,4.38,0.54,9.71,6.93,0.53,0.55,0.54,1,1,14,9,8,31,2,0,2,0,4,2,3,12,14,23,6,15,0,24,3,7,22,1,0,0.44,0.1,0,0,0,0,32.06,23,23.38,4,0.18,0.06,0,0.72,0.73,0.72,435,29,30,61,315,68,47,33,287,0,0,59513,15,7,2,28,129.28,10.46,10.24,10.9,10.66,127,53,62,242,12,11,1,137,34,9,3.87,4.19,2.39,2,7,3,251.82,180,185.71,1.7,1.74,1.74,10.41,10.85,10.69,116.88,8.38,8.19,8.28,8.09,111,53,60,224,8,10,2,130,30,4,3.75,3.53,1.1,2,4,2,218.24,164,161.09,1.54,1.6,1.6,8.31,8.16,8.1,44.48,40.67,946,875,1.58,0.01,35,1,28,1
